project,project_label,position_a,position_b,n_samples,pearson_r,abs_pearson_r
PRJNA1037681,Australia,5558,5563,23,-0.9637565195372572,0.9637565195372572
PRJNA1037681,Australia,5544,5558,23,0.9201920901997153,0.9201920901997153
PRJNA1037681,Australia,5520,5544,23,-0.8802991514786072,0.8802991514786072
PRJNA1037681,Australia,5544,5563,23,-0.8800280809695828,0.8800280809695828
PRJNA1037681,Australia,5510,5520,23,0.8546381726202091,0.8546381726202091
PRJNA1037681,Australia,5520,5563,23,0.8299949576085192,0.8299949576085192
PRJNA1037681,Australia,5520,5558,23,-0.8233074539320367,0.8233074539320367
PRJNA1037681,Australia,5510,5563,23,0.6672425788629179,0.6672425788629179
PRJNA1037681,Australia,5510,5544,23,-0.6576033688036593,0.6576033688036593
PRJNA1037681,Australia,5510,5558,23,-0.6469972180359206,0.6469972180359206
PRJNA1130896,United States,5531,5561,26,0.9329136271769536,0.9329136271769536
