SequenceName,ClusterNumber,project,project_label,TreeCluster_branch,SampleID,haplotype_id,haplotype_frequency
EPI_ISL_412866,-1,PRJNA1037681,Australia,Unclustered,,,
PRJNA1037681_SRR26780041_H3_freq0.09015448424142404,1,PRJNA1037681,Australia,C1,SRR26780041,H3,0.09015448424142404
PRJNA1037681_SRR26779976_H3_freq0.1092118274566083,1,PRJNA1037681,Australia,C1,SRR26779976,H3,0.1092118274566083
PRJNA1037681_SRR26780044_H2_freq0.4993961903820711,2,PRJNA1037681,Australia,C2,SRR26780044,H2,0.4993961903820711
PRJNA1037681_SRR26780044_H1_freq0.5006038096179288,2,PRJNA1037681,Australia,C2,SRR26780044,H1,0.5006038096179288
PRJNA1037681_SRR26780110_H2_freq0.20194533337020273,3,PRJNA1037681,Australia,C3,SRR26780110,H2,0.20194533337020273
PRJNA1037681_SRR26780050_H2_freq0.2575995805425197,3,PRJNA1037681,Australia,C3,SRR26780050,H2,0.2575995805425197
PRJNA1037681_SRR26780046_H2_freq0.18387367901902088,3,PRJNA1037681,Australia,C3,SRR26780046,H2,0.18387367901902088
PRJNA1037681_SRR26780117_H1_freq1.0,3,PRJNA1037681,Australia,C3,SRR26780117,H1,1.0
PRJNA1037681_SRR26780213_H1_freq1.0,3,PRJNA1037681,Australia,C3,SRR26780213,H1,1.0
PRJNA1037681_SRR26780050_H1_freq0.7424004194574804,3,PRJNA1037681,Australia,C3,SRR26780050,H1,0.7424004194574804
PRJNA1037681_SRR26780110_H1_freq0.7980546666297972,3,PRJNA1037681,Australia,C3,SRR26780110,H1,0.7980546666297972
PRJNA1037681_SRR26780046_H1_freq0.8161263209809791,3,PRJNA1037681,Australia,C3,SRR26780046,H1,0.8161263209809791
PRJNA1037681_SRR26779973_H1_freq0.801246675481247,-1,PRJNA1037681,Australia,Unclustered,SRR26779973,H1,0.801246675481247
PRJNA1037681_SRR26779976_H1_freq0.669230774017093,-1,PRJNA1037681,Australia,Unclustered,SRR26779976,H1,0.669230774017093
PRJNA1037681_SRR26779981_H1_freq0.7289970914233345,4,PRJNA1037681,Australia,C4,SRR26779981,H1,0.7289970914233345
PRJNA1037681_SRR26780219_H1_freq0.8391451285185958,4,PRJNA1037681,Australia,C4,SRR26780219,H1,0.8391451285185958
PRJNA1037681_SRR26780123_H1_freq0.8014507293795241,4,PRJNA1037681,Australia,C4,SRR26780123,H1,0.8014507293795241
PRJNA1037681_SRR26780206_H1_freq0.6946174803270257,4,PRJNA1037681,Australia,C4,SRR26780206,H1,0.6946174803270257
PRJNA1037681_SRR26780041_H1_freq0.6946593790986114,4,PRJNA1037681,Australia,C4,SRR26780041,H1,0.6946593790986114
PRJNA1037681_SRR26780187_H1_freq0.7130290484420749,4,PRJNA1037681,Australia,C4,SRR26780187,H1,0.7130290484420749
PRJNA1037681_SRR26780146_H1_freq0.6778673526702345,4,PRJNA1037681,Australia,C4,SRR26780146,H1,0.6778673526702345
PRJNA1037681_SRR26779985_H1_freq0.7421956932422757,4,PRJNA1037681,Australia,C4,SRR26779985,H1,0.7421956932422757
PRJNA1037681_SRR26780112_H1_freq0.5878352510678483,4,PRJNA1037681,Australia,C4,SRR26780112,H1,0.5878352510678483
PRJNA1037681_SRR26780067_H1_freq0.5004746646779893,4,PRJNA1037681,Australia,C4,SRR26780067,H1,0.5004746646779893
PRJNA1037681_SRR26780031_H1_freq0.6314167403432303,4,PRJNA1037681,Australia,C4,SRR26780031,H1,0.6314167403432303
PRJNA1037681_SRR26779994_H1_freq0.7435829657337988,4,PRJNA1037681,Australia,C4,SRR26779994,H1,0.7435829657337988
PRJNA1037681_SRR26780237_H1_freq0.7179327107350938,4,PRJNA1037681,Australia,C4,SRR26780237,H1,0.7179327107350938
PRJNA1037681_SRR26780127_H1_freq0.6865493083437368,4,PRJNA1037681,Australia,C4,SRR26780127,H1,0.6865493083437368
PRJNA1037681_SRR26780211_H1_freq0.7587321927000045,4,PRJNA1037681,Australia,C4,SRR26780211,H1,0.7587321927000045
PRJNA1037681_SRR26779980_H1_freq0.8081702482091332,4,PRJNA1037681,Australia,C4,SRR26779980,H1,0.8081702482091332
PRJNA1037681_SRR26780034_H1_freq0.7191127622041915,4,PRJNA1037681,Australia,C4,SRR26780034,H1,0.7191127622041915
PRJNA1037681_SRR26780205_H1_freq0.7336107991455065,4,PRJNA1037681,Australia,C4,SRR26780205,H1,0.7336107991455065
PRJNA1037681_SRR26779974_H1_freq0.7140218961845151,4,PRJNA1037681,Australia,C4,SRR26779974,H1,0.7140218961845151
PRJNA1037681_SRR26780119_H1_freq0.7895157527822605,4,PRJNA1037681,Australia,C4,SRR26780119,H1,0.7895157527822605
PRJNA1037681_SRR26780048_H1_freq0.5414835821019822,4,PRJNA1037681,Australia,C4,SRR26780048,H1,0.5414835821019822
PRJNA1037681_SRR26780126_H1_freq0.6474913086872748,4,PRJNA1037681,Australia,C4,SRR26780126,H1,0.6474913086872748
PRJNA1037681_SRR26780216_H1_freq0.7430072339107074,4,PRJNA1037681,Australia,C4,SRR26780216,H1,0.7430072339107074
PRJNA1037681_SRR26779971_H1_freq0.7244699254025825,4,PRJNA1037681,Australia,C4,SRR26779971,H1,0.7244699254025825
PRJNA1037681_SRR26780115_H1_freq0.818700926769409,5,PRJNA1037681,Australia,C5,SRR26780115,H1,0.818700926769409
PRJNA1037681_SRR26780042_H1_freq0.6392916370598041,5,PRJNA1037681,Australia,C5,SRR26780042,H1,0.6392916370598041
PRJNA1037681_SRR26780033_H1_freq0.7798781373374821,6,PRJNA1037681,Australia,C6,SRR26780033,H1,0.7798781373374821
PRJNA1037681_SRR26780211_H2_freq0.2412678072999955,6,PRJNA1037681,Australia,C6,SRR26780211,H2,0.2412678072999955
PRJNA1037681_SRR26780219_H2_freq0.1608548714814041,6,PRJNA1037681,Australia,C6,SRR26780219,H2,0.1608548714814041
PRJNA1037681_SRR26780187_H2_freq0.2869709515579251,6,PRJNA1037681,Australia,C6,SRR26780187,H2,0.2869709515579251
PRJNA1037681_SRR26780237_H2_freq0.2820672892649062,6,PRJNA1037681,Australia,C6,SRR26780237,H2,0.2820672892649062
PRJNA1037681_SRR26780112_H2_freq0.4121647489321518,6,PRJNA1037681,Australia,C6,SRR26780112,H2,0.4121647489321518
PRJNA1037681_SRR26780115_H2_freq0.1812990732305911,6,PRJNA1037681,Australia,C6,SRR26780115,H2,0.1812990732305911
PRJNA1037681_SRR26780033_H2_freq0.2201218626625177,6,PRJNA1037681,Australia,C6,SRR26780033,H2,0.2201218626625177
PRJNA1037681_SRR26780205_H2_freq0.2663892008544935,6,PRJNA1037681,Australia,C6,SRR26780205,H2,0.2663892008544935
PRJNA1037681_SRR26779974_H2_freq0.28597810381548494,6,PRJNA1037681,Australia,C6,SRR26779974,H2,0.28597810381548494
PRJNA1037681_SRR26780034_H2_freq0.2808872377958085,6,PRJNA1037681,Australia,C6,SRR26780034,H2,0.2808872377958085
PRJNA1037681_SRR26780042_H2_freq0.3607083629401958,6,PRJNA1037681,Australia,C6,SRR26780042,H2,0.3607083629401958
PRJNA1037681_SRR26779976_H2_freq0.22155739852629872,6,PRJNA1037681,Australia,C6,SRR26779976,H2,0.22155739852629872
PRJNA1037681_SRR26779981_H2_freq0.2710029085766656,6,PRJNA1037681,Australia,C6,SRR26779981,H2,0.2710029085766656
PRJNA1037681_SRR26780031_H2_freq0.36858325965676964,6,PRJNA1037681,Australia,C6,SRR26780031,H2,0.36858325965676964
PRJNA1037681_SRR26780041_H2_freq0.21518613665996453,6,PRJNA1037681,Australia,C6,SRR26780041,H2,0.21518613665996453
PRJNA1037681_SRR26780067_H2_freq0.49952533532201066,6,PRJNA1037681,Australia,C6,SRR26780067,H2,0.49952533532201066
PRJNA1037681_SRR26780146_H2_freq0.32213264732976554,6,PRJNA1037681,Australia,C6,SRR26780146,H2,0.32213264732976554
PRJNA1037681_SRR26779994_H2_freq0.2564170342662013,6,PRJNA1037681,Australia,C6,SRR26779994,H2,0.2564170342662013
PRJNA1037681_SRR26780206_H2_freq0.30538251967297425,6,PRJNA1037681,Australia,C6,SRR26780206,H2,0.30538251967297425
PRJNA1037681_SRR26780123_H2_freq0.1985492706204759,6,PRJNA1037681,Australia,C6,SRR26780123,H2,0.1985492706204759
PRJNA1037681_SRR26779985_H2_freq0.2578043067577243,6,PRJNA1037681,Australia,C6,SRR26779985,H2,0.2578043067577243
PRJNA1037681_SRR26780127_H2_freq0.31345069165626327,6,PRJNA1037681,Australia,C6,SRR26780127,H2,0.31345069165626327
PRJNA1037681_SRR26779980_H2_freq0.19182975179086675,6,PRJNA1037681,Australia,C6,SRR26779980,H2,0.19182975179086675
PRJNA1037681_SRR26780217_H2_freq0.24146683038891778,6,PRJNA1037681,Australia,C6,SRR26780217,H2,0.24146683038891778
PRJNA1037681_SRR26779989_H2_freq0.28519252802168665,6,PRJNA1037681,Australia,C6,SRR26779989,H2,0.28519252802168665
PRJNA1037681_SRR26780119_H2_freq0.21048424721773948,6,PRJNA1037681,Australia,C6,SRR26780119,H2,0.21048424721773948
PRJNA1037681_SRR26779973_H2_freq0.19875332451875302,6,PRJNA1037681,Australia,C6,SRR26779973,H2,0.19875332451875302
PRJNA1037681_SRR26780048_H2_freq0.4585164178980177,6,PRJNA1037681,Australia,C6,SRR26780048,H2,0.4585164178980177
PRJNA1037681_SRR26780216_H2_freq0.2569927660892926,6,PRJNA1037681,Australia,C6,SRR26780216,H2,0.2569927660892926
PRJNA1037681_SRR26780126_H2_freq0.35250869131272533,6,PRJNA1037681,Australia,C6,SRR26780126,H2,0.35250869131272533
PRJNA1037681_SRR26779971_H2_freq0.2755300745974175,6,PRJNA1037681,Australia,C6,SRR26779971,H2,0.2755300745974175
PRJNA1037681_SRR26780217_H1_freq0.7585331696110822,7,PRJNA1037681,Australia,C7,SRR26780217,H1,0.7585331696110822
PRJNA1037681_SRR26779989_H1_freq0.7148074719783134,7,PRJNA1037681,Australia,C7,SRR26779989,H1,0.7148074719783134
EPI_ISL_412866,-1,PRJNA1130896,United States,Unclustered,,,
PRJNA1130896_SRR29679843_H2_freq0.23806805724989766,1,PRJNA1130896,United States,C1,SRR29679843,H2,0.23806805724989766
PRJNA1130896_SRR29679843_H1_freq0.7619319427501023,1,PRJNA1130896,United States,C1,SRR29679843,H1,0.7619319427501023
PRJNA1130896_SRR29679834_H1_freq1.0,1,PRJNA1130896,United States,C1,SRR29679834,H1,1.0
PRJNA1130896_SRR29692884_H2_freq0.18608603547648028,2,PRJNA1130896,United States,C2,SRR29692884,H2,0.18608603547648028
PRJNA1130896_SRR29679712_H2_freq0.27536264645145714,2,PRJNA1130896,United States,C2,SRR29679712,H2,0.27536264645145714
PRJNA1130896_SRR29692884_H1_freq0.8139139645235197,2,PRJNA1130896,United States,C2,SRR29692884,H1,0.8139139645235197
PRJNA1130896_SRR29679712_H1_freq0.7246373535485429,2,PRJNA1130896,United States,C2,SRR29679712,H1,0.7246373535485429
PRJNA1130896_SRR29692828_H2_freq0.33178382773740617,3,PRJNA1130896,United States,C3,SRR29692828,H2,0.33178382773740617
PRJNA1130896_SRR29679809_H2_freq0.2621181012351372,3,PRJNA1130896,United States,C3,SRR29679809,H2,0.2621181012351372
PRJNA1130896_SRR29692828_H1_freq0.6682161722625938,3,PRJNA1130896,United States,C3,SRR29692828,H1,0.6682161722625938
PRJNA1130896_SRR29679809_H1_freq0.7378818987648629,3,PRJNA1130896,United States,C3,SRR29679809,H1,0.7378818987648629
PRJNA1130896_SRR29679753_H2_freq0.1871231083886671,3,PRJNA1130896,United States,C3,SRR29679753,H2,0.1871231083886671
PRJNA1130896_SRR29679753_H1_freq0.8128768916113328,3,PRJNA1130896,United States,C3,SRR29679753,H1,0.8128768916113328
PRJNA1130896_SRR29692967_H2_freq0.14515901880489032,4,PRJNA1130896,United States,C4,SRR29692967,H2,0.14515901880489032
PRJNA1130896_SRR29679732_H2_freq0.14019485801101922,4,PRJNA1130896,United States,C4,SRR29679732,H2,0.14019485801101922
PRJNA1130896_SRR29679732_H3_freq0.03265968797254467,4,PRJNA1130896,United States,C4,SRR29679732,H3,0.03265968797254467
PRJNA1130896_SRR29692967_H1_freq0.8548409811951098,4,PRJNA1130896,United States,C4,SRR29692967,H1,0.8548409811951098
PRJNA1130896_SRR29679732_H1_freq0.8271454540164361,4,PRJNA1130896,United States,C4,SRR29679732,H1,0.8271454540164361
PRJNA1130896_SRR29693059_H2_freq0.32786171030874334,5,PRJNA1130896,United States,C5,SRR29693059,H2,0.32786171030874334
PRJNA1130896_SRR29693059_H1_freq0.6721382896912568,5,PRJNA1130896,United States,C5,SRR29693059,H1,0.6721382896912568
PRJNA1130896_SRR29679826_H2_freq0.29918894380113337,6,PRJNA1130896,United States,C6,SRR29679826,H2,0.29918894380113337
PRJNA1130896_SRR29679706_H2_freq0.27273814797578183,6,PRJNA1130896,United States,C6,SRR29679706,H2,0.27273814797578183
PRJNA1130896_SRR29679826_H1_freq0.7008110561988667,6,PRJNA1130896,United States,C6,SRR29679826,H1,0.7008110561988667
PRJNA1130896_SRR29679706_H1_freq0.7272618520242182,6,PRJNA1130896,United States,C6,SRR29679706,H1,0.7272618520242182
PRJNA1130896_SRR29692873_H2_freq0.23992275980266467,7,PRJNA1130896,United States,C7,SRR29692873,H2,0.23992275980266467
PRJNA1130896_SRR29692873_H1_freq0.7600772401973354,7,PRJNA1130896,United States,C7,SRR29692873,H1,0.7600772401973354
PRJNA1130896_SRR29692824_H2_freq0.1291367266094151,8,PRJNA1130896,United States,C8,SRR29692824,H2,0.1291367266094151
PRJNA1130896_SRR29679721_H3_freq0.10068097389118784,8,PRJNA1130896,United States,C8,SRR29679721,H3,0.10068097389118784
PRJNA1130896_SRR29679721_H2_freq0.2418694315594012,8,PRJNA1130896,United States,C8,SRR29679721,H2,0.2418694315594012
PRJNA1130896_SRR29692824_H1_freq0.870863273390585,8,PRJNA1130896,United States,C8,SRR29692824,H1,0.870863273390585
PRJNA1130896_SRR29679721_H1_freq0.657449594549411,8,PRJNA1130896,United States,C8,SRR29679721,H1,0.657449594549411
PRJNA1130896_SRR29679844_H3_freq0.33318427284574487,9,PRJNA1130896,United States,C9,SRR29679844,H3,0.33318427284574487
PRJNA1130896_SRR29679844_H2_freq0.3333461508985229,9,PRJNA1130896,United States,C9,SRR29679844,H2,0.3333461508985229
PRJNA1130896_SRR29679844_H1_freq0.3334695762557324,9,PRJNA1130896,United States,C9,SRR29679844,H1,0.3334695762557324
PRJNA1130896_SRR29679720_H2_freq0.21431206488272103,10,PRJNA1130896,United States,C10,SRR29679720,H2,0.21431206488272103
