SequenceName,ClusterNumber,project,project_label,TreeCluster_branch,SampleID,haplotype_id,haplotype_frequency
PRJNA1130896_SRR29679720_H1_freq0.785687935117279,10,PRJNA1130896,United States,C10,SRR29679720,H1,0.785687935117279
PRJNA1130896_SRR29693060_H2_freq0.2561217986715966,11,PRJNA1130896,United States,C11,SRR29693060,H2,0.2561217986715966
PRJNA1130896_SRR29693060_H1_freq0.7438782013284034,11,PRJNA1130896,United States,C11,SRR29693060,H1,0.7438782013284034
PRJNA1130896_SRR29679731_H2_freq0.3074214795372593,12,PRJNA1130896,United States,C12,SRR29679731,H2,0.3074214795372593
PRJNA1130896_SRR29679731_H1_freq0.6925785204627408,12,PRJNA1130896,United States,C12,SRR29679731,H1,0.6925785204627408
PRJNA1130896_SRR29692977_H2_freq0.28623172293434646,13,PRJNA1130896,United States,C13,SRR29692977,H2,0.28623172293434646
PRJNA1130896_SRR29692977_H1_freq0.7137682770656535,13,PRJNA1130896,United States,C13,SRR29692977,H1,0.7137682770656535
PRJNA1130896_SRR29679833_H2_freq0.19593480066235452,14,PRJNA1130896,United States,C14,SRR29679833,H2,0.19593480066235452
PRJNA1130896_SRR29679830_H2_freq0.2720241587912167,14,PRJNA1130896,United States,C14,SRR29679830,H2,0.2720241587912167
PRJNA1130896_SRR29679833_H1_freq0.8040651993376454,14,PRJNA1130896,United States,C14,SRR29679833,H1,0.8040651993376454
PRJNA1130896_SRR29679830_H1_freq0.7279758412087833,14,PRJNA1130896,United States,C14,SRR29679830,H1,0.7279758412087833
PRJNA1130896_SRR29692982_H2_freq0.2537385153148863,15,PRJNA1130896,United States,C15,SRR29692982,H2,0.2537385153148863
PRJNA1130896_SRR29692943_H2_freq0.318087002107357,15,PRJNA1130896,United States,C15,SRR29692943,H2,0.318087002107357
PRJNA1130896_SRR29692991_H2_freq0.24394526606567166,15,PRJNA1130896,United States,C15,SRR29692991,H2,0.24394526606567166
PRJNA1130896_SRR29692936_H2_freq0.2613937941549339,15,PRJNA1130896,United States,C15,SRR29692936,H2,0.2613937941549339
PRJNA1130896_SRR29692943_H1_freq0.681912997892643,15,PRJNA1130896,United States,C15,SRR29692943,H1,0.681912997892643
PRJNA1130896_SRR29692982_H1_freq0.7462614846851137,15,PRJNA1130896,United States,C15,SRR29692982,H1,0.7462614846851137
PRJNA1130896_SRR29692991_H1_freq0.7560547339343282,15,PRJNA1130896,United States,C15,SRR29692991,H1,0.7560547339343282
PRJNA1130896_SRR29692936_H1_freq0.7386062058450661,15,PRJNA1130896,United States,C15,SRR29692936,H1,0.7386062058450661
PRJNA1130896_SRR29692926_H1_freq1.0,16,PRJNA1130896,United States,C16,SRR29692926,H1,1.0
PRJNA1130896_SRR29692880_H2_freq0.034278022942960756,16,PRJNA1130896,United States,C16,SRR29692880,H2,0.034278022942960756
PRJNA1130896_SRR29692880_H1_freq0.9657219770570393,16,PRJNA1130896,United States,C16,SRR29692880,H1,0.9657219770570393
PRJNA1130896_SRR29679704_H2_freq0.1917494621710477,17,PRJNA1130896,United States,C17,SRR29679704,H2,0.1917494621710477
PRJNA1130896_SRR29679704_H1_freq0.8082505378289522,17,PRJNA1130896,United States,C17,SRR29679704,H1,0.8082505378289522
PRJNA1130896_SRR29692865_H2_freq0.1863098034788985,18,PRJNA1130896,United States,C18,SRR29692865,H2,0.1863098034788985
PRJNA1130896_SRR29692865_H1_freq0.8136901965211014,18,PRJNA1130896,United States,C18,SRR29692865,H1,0.8136901965211014
PRJNA1130896_SRR29692875_H2_freq0.26392637331362406,18,PRJNA1130896,United States,C18,SRR29692875,H2,0.26392637331362406
PRJNA1130896_SRR29679823_H2_freq0.2566751588058488,18,PRJNA1130896,United States,C18,SRR29679823,H2,0.2566751588058488
PRJNA1130896_SRR29679874_H2_freq0.29373926046973664,18,PRJNA1130896,United States,C18,SRR29679874,H2,0.29373926046973664
PRJNA1130896_SRR29692933_H2_freq0.29802938797281625,18,PRJNA1130896,United States,C18,SRR29692933,H2,0.29802938797281625
PRJNA1130896_SRR29692974_H2_freq0.26102349587654844,18,PRJNA1130896,United States,C18,SRR29692974,H2,0.26102349587654844
PRJNA1130896_SRR29692889_H2_freq0.2325084752885921,18,PRJNA1130896,United States,C18,SRR29692889,H2,0.2325084752885921
PRJNA1130896_SRR29692831_H2_freq0.3901149543513222,18,PRJNA1130896,United States,C18,SRR29692831,H2,0.3901149543513222
PRJNA1130896_SRR29679854_H2_freq0.3070503523749552,18,PRJNA1130896,United States,C18,SRR29679854,H2,0.3070503523749552
PRJNA1130896_SRR29679814_H2_freq0.34877461308568963,18,PRJNA1130896,United States,C18,SRR29679814,H2,0.34877461308568963
PRJNA1130896_SRR29692818_H2_freq0.3932206255877718,18,PRJNA1130896,United States,C18,SRR29692818,H2,0.3932206255877718
PRJNA1130896_SRR29679729_H2_freq0.3137706882550839,18,PRJNA1130896,United States,C18,SRR29679729,H2,0.3137706882550839
PRJNA1130896_SRR29679738_H2_freq0.24395874715635568,18,PRJNA1130896,United States,C18,SRR29679738,H2,0.24395874715635568
PRJNA1130896_SRR29692998_H2_freq0.17939761984375438,18,PRJNA1130896,United States,C18,SRR29692998,H2,0.17939761984375438
PRJNA1130896_SRR29692857_H2_freq0.2006017690960808,18,PRJNA1130896,United States,C18,SRR29692857,H2,0.2006017690960808
PRJNA1130896_SRR29692985_H2_freq0.19093593725075014,18,PRJNA1130896,United States,C18,SRR29692985,H2,0.19093593725075014
PRJNA1130896_SRR29693058_H2_freq0.4618596794791332,18,PRJNA1130896,United States,C18,SRR29693058,H2,0.4618596794791332
PRJNA1130896_SRR29692939_H2_freq0.23261978535122224,18,PRJNA1130896,United States,C18,SRR29692939,H2,0.23261978535122224
PRJNA1130896_SRR29679852_H2_freq0.2771542826458662,18,PRJNA1130896,United States,C18,SRR29679852,H2,0.2771542826458662
PRJNA1130896_SRR29679837_H2_freq0.25243115905326724,18,PRJNA1130896,United States,C18,SRR29679837,H2,0.25243115905326724
PRJNA1130896_SRR29679851_H2_freq0.2595824453632764,18,PRJNA1130896,United States,C18,SRR29679851,H2,0.2595824453632764
PRJNA1130896_SRR29679723_H2_freq0.24868770184554714,18,PRJNA1130896,United States,C18,SRR29679723,H2,0.24868770184554714
PRJNA1130896_SRR29679728_H2_freq0.24755799386801214,18,PRJNA1130896,United States,C18,SRR29679728,H2,0.24755799386801214
PRJNA1130896_SRR29692854_H2_freq0.2034334889410583,18,PRJNA1130896,United States,C18,SRR29692854,H2,0.2034334889410583
PRJNA1130896_SRR29679842_H2_freq0.20327015616515776,18,PRJNA1130896,United States,C18,SRR29679842,H2,0.20327015616515776
PRJNA1130896_SRR29679864_H2_freq0.2568436189062811,18,PRJNA1130896,United States,C18,SRR29679864,H2,0.2568436189062811
PRJNA1130896_SRR29679716_H2_freq0.25430314988503316,18,PRJNA1130896,United States,C18,SRR29679716,H2,0.25430314988503316
PRJNA1130896_SRR29692989_H2_freq0.13794446176828803,19,PRJNA1130896,United States,C19,SRR29692989,H2,0.13794446176828803
PRJNA1130896_SRR29692989_H1_freq0.862055538231712,19,PRJNA1130896,United States,C19,SRR29692989,H1,0.862055538231712
PRJNA1130896_SRR29692941_H1_freq1.0,20,PRJNA1130896,United States,C20,SRR29692941,H1,1.0
PRJNA1130896_SRR29692935_H1_freq1.0,20,PRJNA1130896,United States,C20,SRR29692935,H1,1.0
PRJNA1130896_SRR29679713_H1_freq1.0,20,PRJNA1130896,United States,C20,SRR29679713,H1,1.0
PRJNA1130896_SRR29692857_H1_freq0.7993982309039193,21,PRJNA1130896,United States,C21,SRR29692857,H1,0.7993982309039193
PRJNA1130896_SRR29692854_H1_freq0.7965665110589417,21,PRJNA1130896,United States,C21,SRR29692854,H1,0.7965665110589417
PRJNA1130896_SRR29692985_H3_freq0.034096269121604725,21,PRJNA1130896,United States,C21,SRR29692985,H3,0.034096269121604725
PRJNA1130896_SRR29679754_H2_freq0.4107080701625318,21,PRJNA1130896,United States,C21,SRR29679754,H2,0.4107080701625318
PRJNA1130896_SRR29679754_H1_freq0.5892919298374683,21,PRJNA1130896,United States,C21,SRR29679754,H1,0.5892919298374683
PRJNA1130896_SRR29692929_H1_freq0.705536552750352,21,PRJNA1130896,United States,C21,SRR29692929,H1,0.705536552750352
PRJNA1130896_SRR29692929_H2_freq0.294463447249648,21,PRJNA1130896,United States,C21,SRR29692929,H2,0.294463447249648
PRJNA1130896_SRR29692881_H2_freq0.409202389696862,21,PRJNA1130896,United States,C21,SRR29692881,H2,0.409202389696862
PRJNA1130896_SRR29692881_H1_freq0.5907976103031379,21,PRJNA1130896,United States,C21,SRR29692881,H1,0.5907976103031379
PRJNA1130896_SRR29692887_H2_freq0.27188022771175535,21,PRJNA1130896,United States,C21,SRR29692887,H2,0.27188022771175535
PRJNA1130896_SRR29692887_H1_freq0.7281197722882446,21,PRJNA1130896,United States,C21,SRR29692887,H1,0.7281197722882446
PRJNA1130896_SRR29692875_H1_freq0.736073626686376,21,PRJNA1130896,United States,C21,SRR29692875,H1,0.736073626686376
PRJNA1130896_SRR29679814_H1_freq0.6512253869143104,21,PRJNA1130896,United States,C21,SRR29679814,H1,0.6512253869143104
PRJNA1130896_SRR29693057_H2_freq0.2799540426400428,21,PRJNA1130896,United States,C21,SRR29693057,H2,0.2799540426400428
PRJNA1130896_SRR29693057_H1_freq0.7200459573599572,21,PRJNA1130896,United States,C21,SRR29693057,H1,0.7200459573599572
PRJNA1130896_SRR29692889_H1_freq0.7674915247114079,21,PRJNA1130896,United States,C21,SRR29692889,H1,0.7674915247114079
PRJNA1130896_SRR29692818_H1_freq0.6067793744122282,21,PRJNA1130896,United States,C21,SRR29692818,H1,0.6067793744122282
PRJNA1130896_SRR29692933_H1_freq0.7019706120271837,21,PRJNA1130896,United States,C21,SRR29692933,H1,0.7019706120271837
PRJNA1130896_SRR29679854_H1_freq0.6929496476250449,21,PRJNA1130896,United States,C21,SRR29679854,H1,0.6929496476250449
PRJNA1130896_SRR29679874_H1_freq0.7062607395302634,21,PRJNA1130896,United States,C21,SRR29679874,H1,0.7062607395302634
PRJNA1130896_SRR29692831_H1_freq0.6098850456486777,21,PRJNA1130896,United States,C21,SRR29692831,H1,0.6098850456486777
PRJNA1130896_SRR29692974_H1_freq0.7389765041234515,21,PRJNA1130896,United States,C21,SRR29692974,H1,0.7389765041234515
PRJNA1130896_SRR29679823_H1_freq0.7433248411941512,21,PRJNA1130896,United States,C21,SRR29679823,H1,0.7433248411941512
PRJNA1130896_SRR29679729_H1_freq0.6862293117449161,21,PRJNA1130896,United States,C21,SRR29679729,H1,0.6862293117449161
PRJNA1130896_SRR29679728_H1_freq0.7524420061319879,21,PRJNA1130896,United States,C21,SRR29679728,H1,0.7524420061319879
PRJNA1130896_SRR29679723_H1_freq0.7513122981544529,21,PRJNA1130896,United States,C21,SRR29679723,H1,0.7513122981544529
PRJNA1130896_SRR29679852_H1_freq0.694323438141934,21,PRJNA1130896,United States,C21,SRR29679852,H1,0.694323438141934
PRJNA1130896_SRR29679738_H1_freq0.7560412528436443,21,PRJNA1130896,United States,C21,SRR29679738,H1,0.7560412528436443
PRJNA1130896_SRR29679864_H1_freq0.7175939119785557,21,PRJNA1130896,United States,C21,SRR29679864,H1,0.7175939119785557
PRJNA1130896_SRR29692998_H1_freq0.8206023801562456,21,PRJNA1130896,United States,C21,SRR29692998,H1,0.8206023801562456
PRJNA1130896_SRR29692939_H1_freq0.7673802146487777,21,PRJNA1130896,United States,C21,SRR29692939,H1,0.7673802146487777
PRJNA1130896_SRR29679851_H1_freq0.7404175546367235,21,PRJNA1130896,United States,C21,SRR29679851,H1,0.7404175546367235
PRJNA1130896_SRR29692985_H1_freq0.7749677936276451,21,PRJNA1130896,United States,C21,SRR29692985,H1,0.7749677936276451
PRJNA1130896_SRR29679842_H1_freq0.7967298438348422,21,PRJNA1130896,United States,C21,SRR29679842,H1,0.7967298438348422
PRJNA1130896_SRR29693058_H1_freq0.5381403205208668,21,PRJNA1130896,United States,C21,SRR29693058,H1,0.5381403205208668
PRJNA1130896_SRR29679837_H1_freq0.7475688409467328,21,PRJNA1130896,United States,C21,SRR29679837,H1,0.7475688409467328
PRJNA1130896_SRR29679716_H1_freq0.7456968501149668,21,PRJNA1130896,United States,C21,SRR29679716,H1,0.7456968501149668
PRJNA1130896_SRR29679709_H3_freq0.1473279605334851,22,PRJNA1130896,United States,C22,SRR29679709,H3,0.1473279605334851
PRJNA1130896_SRR29679709_H2_freq0.17529451975824062,22,PRJNA1130896,United States,C22,SRR29679709,H2,0.17529451975824062
PRJNA1130896_SRR29679709_H1_freq0.6773775197082743,22,PRJNA1130896,United States,C22,SRR29679709,H1,0.6773775197082743
PRJNA1130896_SRR29692984_H2_freq0.13827333847045967,23,PRJNA1130896,United States,C23,SRR29692984,H2,0.13827333847045967
PRJNA1130896_SRR29692965_H2_freq0.2888222382788943,23,PRJNA1130896,United States,C23,SRR29692965,H2,0.2888222382788943
PRJNA1130896_SRR29692984_H1_freq0.8617266615295404,23,PRJNA1130896,United States,C23,SRR29692984,H1,0.8617266615295404
PRJNA1130896_SRR29692965_H1_freq0.7111777617211057,23,PRJNA1130896,United States,C23,SRR29692965,H1,0.7111777617211057
PRJNA1130896_SRR29692975_H2_freq0.16397252407962645,24,PRJNA1130896,United States,C24,SRR29692975,H2,0.16397252407962645
PRJNA1130896_SRR29692975_H1_freq0.8360274759203736,24,PRJNA1130896,United States,C24,SRR29692975,H1,0.8360274759203736
PRJNA1130896_SRR29692981_H1_freq0.8340307871838566,25,PRJNA1130896,United States,C25,SRR29692981,H1,0.8340307871838566
PRJNA1130896_SRR29692981_H2_freq0.1659692128161435,25,PRJNA1130896,United States,C25,SRR29692981,H2,0.1659692128161435
PRJNA1130896_SRR29679737_H2_freq0.17702155491267801,25,PRJNA1130896,United States,C25,SRR29679737,H2,0.17702155491267801
PRJNA1130896_SRR29679737_H1_freq0.822978445087322,25,PRJNA1130896,United States,C25,SRR29679737,H1,0.822978445087322
PRJNA1130896_SRR29692928_H2_freq0.1498930744765869,26,PRJNA1130896,United States,C26,SRR29692928,H2,0.1498930744765869
PRJNA1130896_SRR29692928_H1_freq0.8501069255234132,26,PRJNA1130896,United States,C26,SRR29692928,H1,0.8501069255234132
